"area","month","date","psi","threshold","q_5y","q_10y","q_5y5y","qr_5y","qr_10y","qr_5y5y","qrh_5y","qrh_10y","q_data_n_5y","q_data_n_10y","q_data_r_5y","q_data_r_10y","p_5y","p_10y","p_5y5y","ez_converged","ratio_p_over_qn_5y5y","ratio_p_over_qr_5y5y"
"US",42,2014-06-01,1.5,4,0.060253305756697,0.154529798221702,0.344805330254831,0.0621858679769469,0.159563547674616,0.350926061170529,0.0667020942568572,0.180542097775754,0.0678099836209926,0.142329894105639,0.0752206326153212,0.170191850304658,0.0471225011669152,0.075520803161689,0.228260561164732,TRUE,0.661998354248278,0.65045200804796
"US",43,2014-07-01,0.333333333333333,4,0.0626502688658681,0.154615291195855,0.357764946510204,0.0647836239506245,0.164795629948953,0.36954350668501,0.0680095711526162,0.18001351023073,0.0643391884303491,0.148836507327984,0.0708399111648699,0.175534399086914,0.0561333211784691,0.104208814485984,0.292378120037758,TRUE,0.817235234725321,0.791187274972131
"US",43,2014-07-01,1.5,4,0.0626502688658681,0.154615291195855,0.357764946510204,0.0647836239506245,0.164795629948953,0.36954350668501,0.0680095711526162,0.18001351023073,0.0643391884303491,0.148836507327984,0.0708399111648699,0.175534399086914,0.043728102404225,0.064151583762168,0.236809508921898,TRUE,0.661913670503054,0.640816316991192
"US",44,2014-08-01,0.333333333333333,4,0.0544010327648911,0.141325059370316,0.356256518545219,0.0563649648372017,0.149687961410559,0.366686423996492,0.0596450354452832,0.164970927742376,0.0494387635418478,0.136634559158007,0.0545044331543338,0.160343523572694,0.0451106500408245,0.106034978182768,0.324382710152208,TRUE,0.910531297720058,0.884632451392069
"US",44,2014-08-01,1.5,4,0.0544010327648911,0.141325059370316,0.356256518545219,0.0563649648372017,0.149687961410559,0.366686423996492,0.0596450354452832,0.164970927742376,0.0494387635418478,0.136634559158007,0.0545044331543338,0.160343523572694,0.0365895391416083,0.0655329616306372,0.25033486075401,TRUE,0.702681488541622,0.682694652356166
"US",45,2014-09-01,0.333333333333333,4,0.0473927488688007,0.124783150845601,0.319445027447591,0.0492385447683692,0.132367484762039,0.329622170687447,0.0521270818223927,0.146502104200916,0.0426725974992337,0.11236745259407,0.0473830175569557,0.133054146874634,0.0382030051242096,0.0929752764719735,0.290035155290082,TRUE,0.907934481270542,0.879901842419144
"US",45,2014-09-01,1.5,4,0.0473927488688007,0.124783150845601,0.319445027447591,0.0492385447683692,0.132367484762039,0.329622170687447,0.0521270818223927,0.146502104200916,0.0426725974992337,0.11236745259407,0.0473830175569557,0.133054146874634,0.0297390489325327,0.0558265365145474,0.216570271253447,TRUE,0.677957872701519,0.657025802608412
"US",46,2014-10-01,0.333333333333333,4,0.0341414932738164,0.0919449488619189,0.294197750133579,0.0354080697170024,0.0987968036659806,0.304306726239369,0.037513362297687,0.109563314652008,0.0351364747133638,0.0825192696222601,0.0395446355844253,0.0999778056842245,0.0304570943535162,0.0591994970753495,0.241505101134712,TRUE,0.820893773066102,0.79362393371727
"US",46,2014-10-01,1.5,4,0.0341414932738164,0.0919449488619189,0.294197750133579,0.0354080697170024,0.0987968036659806,0.304306726239369,0.037513362297687,0.109563314652008,0.0351364747133638,0.0825192696222601,0.0395446355844253,0.0999778056842245,0.0227405416755065,0.0361173471635106,0.196270753350824,TRUE,0.667138865819701,0.644976717328413
"US",47,2014-11-01,0.333333333333333,4,0.0352057034845845,0.0923188938013495,0.283678147920811,0.0365754087377846,0.0991981956575159,0.293916183135069,0.0388049816772861,0.110557639681656,0.0331204391228858,0.0806929642081196,0.0374799362724462,0.098663876847975,0.0306884938632382,0.0602557498874203,0.233870529702976,TRUE,0.824422083326138,0.795704840775987
"US",47,2014-11-01,1.5,4,0.0352057034845845,0.0923188938013495,0.283678147920811,0.0365754087377846,0.0991981956575159,0.293916183135069,0.0388049816772861,0.110557639681656,0.0331204391228858,0.0806929642081196,0.0374799362724462,0.098663876847975,0.0227755752313442,0.035624854040286,0.184706548845298,TRUE,0.651113066688726,0.628432728253062
"US",48,2014-12-01,0.333333333333333,4,0.0215391865696012,0.0777711452738016,0.279003855315197,0.0231738301743263,0.0844052265803675,0.290836156548424,0.0247326357638534,0.0940688283102152,0.0277477282000862,0.0684637325597559,0.0317324172708104,0.0853601079929327,0.0120220644373996,0.0471999470024581,0.23517817880966,FALSE,0.842920892773949,0.808627722222367
"US",48,2014-12-01,1.5,4,0.0215391865696012,0.0777711452738016,0.279003855315197,0.0231738301743263,0.0844052265803675,0.290836156548424,0.0247326357638534,0.0940688283102152,0.0277477282000862,0.0684637325597559,0.0317324172708104,0.0853601079929327,0.00810246274516,0.0267904141453525,0.170002709797562,TRUE,0.609320289160542,0.584530863751999
"US",49,2015-01-01,0.333333333333333,4,2.46147637866136e-13,0.0557680947626265,0.281119009097833,2.62423314911853e-13,0.0598226899527005,0.292941665449365,2.79120289875925e-13,0.0675210516588269,0.0210913863723005,0.0526494676916602,0.0244502296585606,0.0668397927906776,1.58073431366969e-13,0.0362147295390083,0.221429214540275,TRUE,0.787670727962813,0.755881599159369
"US",49,2015-01-01,1.5,4,2.46147637866136e-13,0.0557680947626265,0.281119009097833,2.62423314911853e-13,0.0598226899527005,0.292941665449365,2.79120289875925e-13,0.0675210516588269,0.0210913863723005,0.0526494676916602,0.0244502296585606,0.0668397927906776,1.23576656279236e-13,0.024736835696244,0.179841743511594,TRUE,0.639735264039034,0.613916573580345
"US",50,2015-02-01,0.333333333333333,4,7.59475470304449e-05,0.0557655541551049,0.21411454680174,8.27901240560373e-05,0.0613729311903086,0.228109071050112,8.57656091132783e-05,0.0686897360369955,0.0222319045190432,0.0474178523469195,0.0256659321740751,0.060979246242125,3.85477467619768e-05,0.0322714305108209,0.168648478302986,TRUE,0.787655396712241,0.739332625075383
"US",50,2015-02-01,1.5,4,7.59475470304449e-05,0.0557655541551049,0.21411454680174,8.27901240560373e-05,0.0613729311903086,0.228109071050112,8.57656091132783e-05,0.0686897360369955,0.0222319045190432,0.0474178523469195,0.0256659321740751,0.060979246242125,1.95159708086667e-05,0.0138535543976452,0.0992574659976054,TRUE,0.463571800609668,0.435131604107932
"US",51,2015-03-01,0.333333333333333,4,1.85284069038488e-05,0.0648689586222602,0.265020605967144,1.97110047021695e-05,0.0688220504723149,0.273367101092822,2.08497836308692e-05,0.0779154654846025,0.0304616454851565,0.0621400415047079,0.0348129501385925,0.0783108055742578,1.18715076215994e-05,0.0454904425933688,0.223461520079024,TRUE,0.843185454442466,0.817441159472762
"US",51,2015-03-01,1.5,4,1.85284069038488e-05,0.0648689586222602,0.265020605967144,1.97110047021695e-05,0.0688220504723149,0.273367101092822,2.08497836308692e-05,0.0779154654846025,0.0304616454851565,0.0621400415047079,0.0348129501385925,0.0783108055742578,1.03779424943867e-05,0.0339814908315428,0.184651864565289,TRUE,0.6967453111483,0.675472153844109
"US",52,2015-04-01,0.333333333333333,4,0.0276062334553854,0.0723591123018121,0.28787939016246,0.0308230418487599,0.0825944078304517,0.308276480674543,0.0312557605252723,0.0874425665498918,0.0349446751130754,0.074465042876802,0.0398976353416294,0.0947324391080645,0.0177753089288412,0.0351255488575985,0.207454588279875,TRUE,0.720630220047365,0.672949774909657
"US",52,2015-04-01,1.5,4,0.0276062334553854,0.0723591123018121,0.28787939016246,0.0308230418487599,0.0825944078304517,0.308276480674543,0.0312557605252723,0.0874425665498918,0.0349446751130754,0.074465042876802,0.0398976353416294,0.0947324391080645,0.0159073737548553,0.031810114755897,0.198393462266543,TRUE,0.689154795536362,0.643556919530274
"US",53,2015-05-01,0.333333333333333,4,0.0549560576197115,0.0974163473702985,0.264838924188803,0.0596207680494739,0.107469706944362,0.282323124856067,0.0613121961524033,0.119344484035013,0.0503471629503621,0.0897524518906236,0.0574070654981319,0.113079172893535,0.0288119272893601,0.0515053517516513,0.202026191211274,TRUE,0.762826657108947,0.715584992601193
"US",53,2015-05-01,1.5,4,0.0549560576197115,0.0974163473702985,0.264838924188803,0.0596207680494739,0.107469706944362,0.282323124856067,0.0613121961524033,0.119344484035013,0.0503471629503621,0.0897524518906236,0.0574070654981319,0.113079172893535,0.0162361459614002,0.025668456761773,0.134587699143017,TRUE,0.508187002931147,0.476715108660093
"US",54,2015-06-01,0.333333333333333,4,0.04125802589444,0.0898737103667765,0.26781929670341,0.0444516985689259,0.0979918986435161,0.280657816245733,0.0478322450357956,0.110740352488787,0.0459644863636459,0.0818154090324683,0.0530136991526721,0.104223155095456,0.023423683781631,0.0532830380230997,0.219418772719446,TRUE,0.819279175997671,0.781801752947907
"US",54,2015-06-01,1.5,4,0.04125802589444,0.0898737103667765,0.26781929670341,0.0444516985689259,0.0979918986435161,0.280657816245733,0.0478322450357956,0.110740352488787,0.0459644863636459,0.0818154090324683,0.0530136991526721,0.104223155095456,0.015250632652821,0.0285231834020072,0.150826314410473,TRUE,0.563164477940891,0.537402864555944
"US",55,2015-07-01,0.333333333333333,4,0.0490864663364463,0.104621140963965,0.295768317247825,0.0527820306946867,0.113671357353224,0.308840258257525,0.0565359653647794,0.12728509631323,0.0543711023759427,0.0969253550268883,0.062288603285794,0.121269552256371,0.0281249660411632,0.0630450745952593,0.246610587753258,TRUE,0.833796500071449,0.798505315157532
"US",55,2015-07-01,1.5,4,0.0490864663364463,0.104621140963965,0.295768317247825,0.0527820306946867,0.113671357353224,0.308840258257525,0.0565359653647794,0.12728509631323,0.0543711023759427,0.0969253550268883,0.062288603285794,0.121269552256371,0.0189487401686058,0.0354234489217519,0.17513117569869,TRUE,0.59212283901236,0.567060708622574
"US",56,2015-08-01,0.333333333333333,4,0.0292378551111762,0.0742083809895272,0.251069220467465,0.0314968106594584,0.080902017766975,0.263275346508623,0.0339838494177523,0.092118325042942,0.0373378167553595,0.0626560637688613,0.0436893325436769,0.0804514522473043,0.016615319751478,0.0444603878760737,0.206930919236466,TRUE,0.824198676568882,0.785986694085266
"US",56,2015-08-01,1.5,4,0.0292378551111762,0.0742083809895272,0.251069220467465,0.0314968106594584,0.080902017766975,0.263275346508623,0.0339838494177523,0.092118325042942,0.0373378167553595,0.0626560637688613,0.0436893325436769,0.0804514522473043,0.0107798333034259,0.0236060766271647,0.140890672048039,TRUE,0.561162661777953,0.535145709298017
"US",57,2015-09-01,0.333333333333333,4,0.0278280529584172,0.0665140281392509,0.240520000996223,0.030562439206952,0.0746793736207269,0.256762562798015,0.0318626434129565,0.0829715063237085,0.0339957523535788,0.0565642071465943,0.0400826014639585,0.0736095399476314,0.0140960595382614,0.0295556793675468,0.167171554370848,TRUE,0.695042215526489,0.651074489010904
"US",57,2015-09-01,1.5,4,0.0278280529584172,0.0665140281392509,0.240520000996223,0.030562439206952,0.0746793736207269,0.256762562798015,0.0318626434129565,0.0829715063237085,0.0339957523535788,0.0565642071465943,0.0400826014639585,0.0736095399476314,0.00833002103499171,0.0147153765303347,0.111314072842222,TRUE,0.462805888829054,0.433529217145991
"US",58,2015-10-01,0.333333333333333,4,0.0249764669391157,0.0636450442435611,0.211209410202125,0.0269692072942258,0.0698877089685162,0.22324922837849,0.0292100378710976,0.0805688739675068,0.0333619282868678,0.0496818694137279,0.0395323180727459,0.0653008740128656,0.0140213560296227,0.0373101298275402,0.168069646097859,TRUE,0.79574885388401,0.752834163497843
"US",58,2015-10-01,1.5,4,0.0249764669391157,0.0636450442435611,0.211209410202125,0.0269692072942258,0.0698877089685162,0.22324922837849,0.0292100378710976,0.0805688739675068,0.0333619282868678,0.0496818694137279,0.0395323180727459,0.0653008740128656,0.00867036628870908,0.017820927914815,0.1059646159017,TRUE,0.501704047183752,0.474647176482288
"US",59,2015-11-01,0.333333333333333,4,0.0330630151879327,0.0557032294365785,0.244541151627881,0.0349590931785497,0.0602727193061025,0.254488816281332,0.0374121615448907,0.0681285356243307,0.0344948765127628,0.050487965246743,0.0405932617606772,0.0653424015923642,0.0239840119142474,0.0401939156101034,0.218304148070751,TRUE,0.892709250028173,0.857814308937729
"US",59,2015-11-01,1.5,4,0.0330630151879327,0.0557032294365785,0.244541151627881,0.0349590931785497,0.0602727193061025,0.254488816281332,0.0374121615448907,0.0681285356243307,0.0344948765127628,0.050487965246743,0.0405932617606772,0.0653424015923642,0.017950407844296,0.0222115645200688,0.152316256032546,TRUE,0.622865538248247,0.598518466383859
"US",60,2015-12-01,0.333333333333333,4,0.032873584822933,0.0678757527786703,0.233235462587588,0.0355369270941532,0.0744900150694562,0.245182122430312,0.0381607048414209,0.0842916626757758,0.0403342403793556,0.0567298040878959,0.0470545471280677,0.0725346426334264,0.0183990911244691,0.0394436868150523,0.191071285402341,TRUE,0.819220556267627,0.779303496961324
"US",60,2015-12-01,1.5,4,0.032873584822933,0.0678757527786703,0.233235462587588,0.0355369270941532,0.0744900150694562,0.245182122430312,0.0381607048414209,0.0842916626757758,0.0403342403793556,0.0567298040878959,0.0470545471280677,0.0725346426334264,0.0123831670412596,0.0217254532561325,0.133602037735319,TRUE,0.572820428990923,0.544909377612931
"US",61,2016-01-01,0.333333333333333,4,0.0387462300410094,0.0639324354476134,0.212004466802718,0.0403652803334899,0.0693717034590857,0.221031751010783,0.0433783078872956,0.0793151176845722,0.0389855925105286,0.0520835560439827,0.0455253241428502,0.0666680795012843,0.0325935443785188,0.0395843628991084,0.172184239681382,TRUE,0.812172697481933,0.779002287653153
"US",61,2016-01-01,1.5,4,0.0387462300410094,0.0639324354476134,0.212004466802718,0.0403652803334899,0.0693717034590857,0.221031751010783,0.0433783078872956,0.0793151176845722,0.0389855925105286,0.0520835560439827,0.0455253241428502,0.0666680795012843,0.0239092198992049,0.0222866449371929,0.128585476903483,TRUE,0.606522489090472,0.581751157086973
"US",62,2016-02-01,0.333333333333333,4,0.0186490246649916,0.0511735644843323,0.173769611772566,0.0194895393719723,0.0536058899056954,0.178907563395368,0.0212199042514346,0.0646325337693231,0.0257712255839265,0.0340448509562314,0.0302999440709465,0.0441905642928485,0.012020959444573,0.0338672633359582,0.15008896518945,TRUE,0.86372389083708,0.838919061559
"US",62,2016-02-01,1.5,4,0.0186490246649916,0.0511735644843323,0.173769611772566,0.0194895393719723,0.0536058899056954,0.178907563395368,0.0212199042514346,0.0646325337693231,0.0257712255839265,0.0340448509562314,0.0302999440709465,0.0441905642928485,0.00618546584120927,0.0184327041260476,0.115150788355784,TRUE,0.662663553087151,0.64363286923377
"US",63,2016-03-01,0.333333333333333,4,0.0135352240728913,0.0492619293908604,0.15380347193771,0.0146445091593618,0.0551871463657986,0.165296506271484,0.0154376083368153,0.0614777462308041,0.0201453801728155,0.0318595133194125,0.0234112807234373,0.0410007733689079,0.00705040767526602,0.026185923170369,0.112514311141555,TRUE,0.731545976979785,0.680681725703027
"US",63,2016-03-01,1.5,4,0.0135352240728913,0.0492619293908604,0.15380347193771,0.0146445091593618,0.0551871463657986,0.165296506271484,0.0154376083368153,0.0614777462308041,0.0201453801728155,0.0318595133194125,0.0234112807234373,0.0410007733689079,0.0046416665408365,0.0125619905027775,0.0707964142510129,TRUE,0.460304395987142,0.42829951974143
"US",64,2016-04-01,0.333333333333333,4,0.0307324932331449,0.0458056060168822,0.200347603989502,0.0320349775567019,0.0502227641729526,0.208791118000463,0.0340619591547438,0.0560178174729201,0.0245946385129245,0.0394598130016948,0.0282518983281298,0.0499515914877934,0.026155956388435,0.0257763370268562,0.157418337239388,TRUE,0.785726078599054,0.75395131146833
"US",64,2016-04-01,1.5,4,0.0307324932331449,0.0458056060168822,0.200347603989502,0.0320349775567019,0.0502227641729526,0.208791118000463,0.0340619591547438,0.0560178174729201,0.0245946385129245,0.0394598130016948,0.0282518983281298,0.0499515914877934,0.0199528661873364,0.0164741851723847,0.130535387613035,TRUE,0.651544540656819,0.625196075691042
"US",65,2016-05-01,0.333333333333333,4,0.0288206048558489,0.0511179991953481,0.190377835791482,0.0300934264540634,0.0557146391104705,0.198637702646258,0.0322200601568805,0.0630676906600922,0.0260215038132761,0.0423111957016016,0.0298037471508913,0.0530487255141753,0.0245460685388135,0.0315158778607655,0.157177675703557,TRUE,0.825609110693489,0.791278159229748
